filename,object,top,left,bottom,right
Apple1.dng,apple,588,1338,2231,2884
Apple2.dng,apple,425,1183,2697,3251
Apple3.dng,apple,847,1715,1656,2424
Apple4.dng,apple,750,1356,2199,2590
Apple5.dng,apple,951,1560,2210,2760
Apple6.dng,apple,685,1176,2154,2801
Apple7.dng,apple,868,1442,2348,2898
Apple8.dng,apple,498,1159,2217,2625
Apple9.dng,apple,754,1501,1933,2500
Apple10.dng,apple,871,1435,1919,2473
Banana1.dng,banana,584,788,1829,2784
Banana2.dng,banana,953,1295,2764,2171
Banana3.dng,banana,1624,456,2497,2225
Banana4.dng,banana,702,1331,1705,2881
Banana5.dng,banana,1131,1110,2327,2781
Banana6.dng,banana,844,1314,2047,2538
Banana7.dng,banana,896,1601,1988,2874
Banana8.dng,banana,446,965,1394,2722
Banana9.dng,banana,723,1307,2338,3299
Banana10.dng,banana,704,440,2893,1616
Book1.dng,book,366,1369,2445,3016
Book2.dng,book,570,650,1836,3476
Book3.dng,book,484,1110,2535,3507
Book4.dng,book,315,626,1999,3220
Book5.dng,book,536,778,2327,3694
Book6.dng,book,270,892,2566,3113
Book7.dng,book,221,124,1722,3334
Book8.dng,book,55,878,2490,3521
Book9.dng,book,449,277,2106,3441
Book10.dng,book,584,1598,2227,3586
Mug1.dng,mug,577,1425,1584,2348
Mug2.dng,mug,678,1172,2106,2919
Mug3.dng,mug,640,1560,1950,3026
Mug4.dng,mug,501,1356,1840,2822
Mug5.dng,mug,813,1131,2213,2988
Mug6.dng,mug,633,1529,2130,2985
Mug7.dng,mug,574,1477,1860,2829
Mug8.dng,mug,640,1615,2020,2698
Mug9.dng,mug,384,1425,1881,2995
Mug10.dng,mug,740,1909,2154,2940
Pen1.dng,pen,1221,1062,1819,3123
Pen2.dng,pen,1304,273,1809,3493
Pen3.dng,pen,1317,481,2179,3503
Pen4.dng,pen,519,1542,2504,2943
Pen5.dng,pen,1127,712,2227,3386
Pen6.dng,pen,674,1954,1729,2500
Pen7.dng,pen,1466,951,1802,2732
Pen8.dng,pen,837,1601,2310,3289
Pen9.dng,pen,1321,1138,1826,3102
Pen10.dng,pen,676,505,3318,2647
Plate1.dng,plate,567,1041,2244,3071
Plate2.dng,plate,671,1100,2438,3095
Plate3.dng,plate,619,927,2327,2919
Plate4.dng,plate,484,501,2182,2936
Plate5.dng,plate,536,1207,2569,3503
Plate6.dng,plate,626,394,2051,3323
Plate7.dng,plate,446,816,2749,3164
Plate8.dng,plate,892,412,1577,3683
Plate9.dng,plate,750,491,1909,3521
Plate10.dng,plate,304,1729,1487,3413
Recycle_Bin1.dng,recyclebin,954,1072,2341,3030
Recycle_Bin2.dng,recyclebin,764,1307,2282,3303
Recycle_Bin3.dng,recyclebin,1248,1321,2051,2435
Recycle_Bin4.dng,recyclebin,1293,1577,2071,2552
Recycle_Bin5.dng,recyclebin,972,1134,2106,2722
Recycle_Bin6.dng,recyclebin,1217,1605,2272,2781
Recycle_Bin7.dng,recyclebin,1266,1421,2196,2542
Recycle_Bin8.dng,recyclebin,1217,1657,1926,2601
Recycle_Bin9.dng,recyclebin,1221,1535,2300,2725
Recycle_Bin10.dng,recyclebin,1148,1556,2130,2801
Spatula1.dng,spatula,1155,373,1760,3666
Spatula2.dng,spatula,1003,643,2189,3247
Spatula3.dng,spatula,792,553,1854,3451
Spatula4.dng,spatula,636,1587,2341,2362
Spatula5.dng,spatula,550,235,2051,3621
Spatula6.dng,spatula,1041,578,1587,3192
Spatula7.dng,spatula,557,892,2286,3303
Spatula8.dng,spatula,826,335,1930,3303
Spatula9.dng,spatula,730,543,2179,3521
Spatula10.dng,spatula,1093,495,1947,3341
Stop_Sign1.dng,stopsign,750,1605,1228,2034
Stop_Sign2.dng,stopsign,470,1563,1075,2054
Stop_Sign3.dng,stopsign,477,1660,1535,2570
Stop_Sign4.dng,stopsign,733,1591,1743,2753
Stop_Sign5.dng,stopsign,885,1643,1580,2213
Stop_Sign6.dng,stopsign,944,1895,1532,2428
Stop_Sign7.dng,stopsign,1003,1577,1757,2144
Stop_Sign8.dng,stopsign,695,1203,1930,2369
Stop_Sign9.dng,stopsign,681,1487,1719,2442
Stop_Sign10.dng,stopsign,633,1612,1525,2331
Tomato1.dng,tomato,743,1529,1933,2583
Tomato2.dng,tomato,1193,2027,1746,2680
Tomato3.dng,tomato,1151,1639,1746,2321
Tomato4.dng,tomato,930,1757,1988,3064
Tomato5.dng,tomato,736,1594,2078,3054
Tomato6.dng,tomato,930,1100,2334,2248
Tomato7.dng,tomato,1013,1300,2289,2829
Tomato8.dng,tomato,747,1546,1646,2556
Tomato9.dng,tomato,1107,1335,2158,2307
Tomato10.dng,tomato,985,1674,2182,3088